1499117965029476864,0.01099,0.00613,-0.00927,0.63059,-0.77080,-0.04297,-0.07990,0.00059,0.00465,-0.01233,
1499117965129477120,0.06066,0.01846,-0.01768,0.62703,-0.77325,-0.03976,-0.08562,0.07923,0.01573,-0.01447,
1499117965229476864,0.08500,0.04663,-0.01893,0.62647,-0.77444,-0.03306,-0.08176,0.08337,0.04605,0.01565,
1499117965329477120,0.08353,0.04975,-0.01428,0.62552,-0.77525,-0.03699,-0.07960,0.01886,0.06065,0.00980,
1499117965429476864,0.08196,0.06186,-0.01049,0.62493,-0.77595,-0.04117,-0.07531,-0.00726,0.06726,-0.02798,
1499117965529476864,0.07570,0.06882,-0.01046,0.62458,-0.77617,-0.05367,-0.06767,-0.05182,0.09019,-0.00700,
1499117965629477120,0.06573,0.07688,-0.00876,0.62355,-0.77632,-0.07372,-0.05546,-0.09037,0.09279,0.01550,
1499117965729476864,0.05523,0.09131,-0.00633,0.62179,-0.77668,-0.09310,-0.03842,-0.10096,0.10806,0.01084,
1499117965829477120,0.04524,0.10583,-0.00568,0.62043,-0.77662,-0.10770,-0.01808,-0.11763,0.13477,-0.01053,
1499117965929476864,0.03162,0.11922,-0.00765,0.61884,-0.77647,-0.11889,0.00117,-0.17192,0.11695,-0.01488,
1499117966029476864,0.01431,0.13095,-0.00776,0.61390,-0.77872,-0.12805,0.01793,-0.22956,0.08244,0.01771,
1499117966129477120,-0.00365,0.14421,-0.00927,0.60913,-0.78116,-0.13315,0.03194,-0.22078,0.10493,-0.00161,
1499117966229476864,-0.01760,0.16072,-0.01067,0.60552,-0.78239,-0.13896,0.04354,-0.14011,0.16360,0.00814,
1499117966329477120,-0.02805,0.17640,-0.00922,0.60315,-0.78499,-0.13174,0.05132,-0.08066,0.16121,0.03387,
1499117966429476864,-0.03503,0.18595,-0.00604,0.60125,-0.78674,-0.13053,0.05011,-0.01264,0.10431,0.03007,
1499117966529476864,-0.03768,0.19137,-0.00388,0.60087,-0.78773,-0.12969,0.04034,0.02807,0.03693,0.01746,
1499117966629477120,-0.03516,0.19557,-0.00452,0.60195,-0.78823,-0.12571,0.02361,0.08021,0.02365,-0.01209,
1499117966729476864,-0.02501,0.20042,-0.00662,0.60253,-0.78947,-0.11697,0.00422,0.16747,0.06249,0.00190,
1499117966829477120,-0.00633,0.21432,-0.00663,0.60351,-0.79159,-0.09488,-0.01281,0.24296,0.09219,0.02167,
1499117966929476864,0.01513,0.22967,-0.00438,0.60418,-0.79326,-0.07051,-0.02704,0.26446,0.09169,0.01510,
1499117967029476864,0.03176,0.24500,-0.00551,0.60691,-0.79164,-0.05741,-0.04093,0.20335,0.05337,-0.03538,
1499117967129477120,0.04318,0.25573,-0.00540,0.60757,-0.79023,-0.05982,-0.05301,0.14357,0.05503,-0.00242,
1499117967229476864,0.05106,0.26235,-0.00673,0.60811,-0.79010,-0.05032,-0.05843,0.06705,0.03025,-0.00579,
1499117967329477120,0.05139,0.26446,-0.00588,0.60766,-0.79055,-0.04668,-0.05997,0.00960,0.02081,0.02202,
1499117967429476864,0.05200,0.26288,-0.00508,0.60643,-0.79107,-0.05053,-0.06248,-0.00679,-0.00973,0.00244,
1499117967529476864,0.04846,0.26320,-0.00423,0.60583,-0.79121,-0.04970,-0.06699,-0.03276,0.01786,0.01922,
1499117967629477120,0.04782,0.26662,-0.00134,0.60699,-0.79160,-0.01930,-0.06754,-0.01344,0.01851,0.02329,
1499117967729476864,0.05166,0.26698,-0.00005,0.60816,-0.79108,0.00654,-0.06542,0.01225,-0.00888,0.00685,
1499117967829477120,0.05558,0.26214,-0.00032,0.60910,-0.79040,-0.00178,-0.06524,-0.01611,-0.03158,-0.00737,
1499117967929476864,0.05523,0.25810,-0.00271,0.61064,-0.78915,-0.01370,-0.06455,-0.02881,-0.03976,-0.01868,
1499117968029476864,0.05215,0.25354,-0.00513,0.61088,-0.78792,-0.03750,-0.06783,-0.05155,-0.04557,-0.02371,
1499117968129477120,0.05204,0.25245,-0.00748,0.61185,-0.78556,-0.06142,-0.06899,-0.00510,-0.02311,-0.00542,
