1499117964862810368,0.00291,0.00243,-0.00447,0.63170,-0.77376,-0.03099,-0.03603,-0.02244,-0.01302,-0.00782,
1499117964962810368,0.04303,0.01396,-0.01399,0.63197,-0.77325,-0.03312,-0.04016,0.10962,-0.01132,-0.02855,
1499117965062810368,0.07642,0.01983,-0.02278,0.63139,-0.77326,-0.03735,-0.04486,0.20246,-0.00605,-0.04338,
1499117965162810368,0.11120,0.03488,-0.02731,0.63027,-0.77393,-0.03746,-0.04888,0.24209,0.00378,-0.03067,
1499117965262810112,0.13265,0.03163,-0.03163,0.62986,-0.77422,-0.03030,-0.05432,0.25057,-0.01117,-0.03160,
1499117965362810368,0.16217,0.04180,-0.04103,0.62756,-0.77543,-0.03236,-0.06183,0.26191,-0.00437,-0.05924,
1499117965462810368,0.18993,0.04018,-0.04821,0.62626,-0.77585,-0.03203,-0.06952,0.27994,-0.00935,-0.06645,
1499117965562810368,0.21626,0.03718,-0.05560,0.62506,-0.77621,-0.03135,-0.07630,0.26471,-0.01785,-0.05938,
1499117965662810368,0.25164,0.04729,-0.06435,0.62306,-0.77759,-0.02596,-0.08049,0.21291,0.01376,-0.05280,
1499117965762810112,0.27175,0.04798,-0.06668,0.62181,-0.77849,-0.02587,-0.08149,0.15100,0.01628,-0.03508,
1499117965862810368,0.28243,0.03883,-0.05775,0.62190,-0.77799,-0.03505,-0.08210,0.12540,-0.00105,-0.05562,
1499117965962810368,0.24654,-0.00768,-0.05590,0.62280,-0.77730,-0.04549,-0.07650,0.00963,-0.05484,-0.06430,
1499117966062810368,0.27978,-0.02057,-0.06353,0.62182,-0.77789,-0.06336,-0.06488,-0.01697,-0.06703,-0.03942,
1499117966162810368,0.27250,-0.05712,-0.07338,0.62074,-0.77839,-0.07989,-0.04905,-0.08202,-0.13469,-0.04215,
1499117966262810112,0.24725,-0.13749,-0.06134,0.61655,-0.77942,-0.10528,-0.03581,-0.13482,-0.22425,-0.03814,
1499117966362810368,0.29113,-0.22022,-0.02509,0.62153,-0.77259,-0.12653,-0.02816,-0.13118,-0.36780,-0.00874,
1499117966462810368,0.23605,-0.20675,-0.02741,0.61988,-0.77236,-0.13821,-0.01069,-0.27178,-0.35032,0.02232,
1499117966562810368,0.24021,-0.30129,-0.02738,0.62120,-0.76998,-0.14574,0.00254,-0.28166,-0.46365,-0.00462,
1499117966662810368,0.21206,-0.34799,-0.02746,0.62062,-0.76856,-0.15504,0.01041,-0.27391,-0.43721,-0.00005,
1499117966762810112,0.17056,-0.35837,-0.02540,0.61971,-0.76823,-0.15979,0.01590,-0.28279,-0.40613,0.02070,
1499117966862810368,0.09100,-0.21846,-0.02764,0.62346,-0.76642,-0.15377,0.01589,-0.34880,-0.24635,0.02809,
1499117966962810368,0.13654,-0.42773,-0.02621,0.62446,-0.76598,-0.15240,0.01000,-0.20854,-0.53409,0.01388,
1499117967062810368,0.10827,-0.46878,-0.02316,0.62285,-0.76761,-0.15100,-0.00610,-0.19953,-0.57002,-0.01030,
1499117967162810368,0.10356,-0.55430,-0.02529,0.62274,-0.76810,-0.14695,-0.02486,-0.12460,-0.61721,-0.01879,
