1502244209.748021115	0.072586	-0.052662	1.726791	0.001610	-0.068933	0.016140	0.997489
1502244209.781353714	0.072489	-0.052847	1.731220	0.001719	-0.068635	0.014163	0.997540
1502244209.814637435	0.072324	-0.052800	1.736712	0.001852	-0.066247	0.014373	0.997698
1502244209.848012266	0.072962	-0.052448	1.741628	0.002400	-0.063381	0.015997	0.997858
1502244209.881291010	0.073677	-0.052032	1.746336	0.003201	-0.060330	0.017420	0.998021
1502244209.914702987	0.073332	-0.051734	1.752340	0.003288	-0.056751	0.017827	0.998224
1502244209.948021097	0.073326	-0.051894	1.757311	0.003909	-0.054290	0.017923	0.998357
1502244209.981309658	0.073379	-0.051837	1.763041	0.004865	-0.051077	0.018710	0.998508
1502244210.014453085	0.073556	-0.051759	1.768513	0.005362	-0.047198	0.019905	0.998673
1502244210.047918000	0.073433	-0.052057	1.772431	0.005788	-0.044735	0.020315	0.998776
1502244210.081345798	0.073444	-0.052302	1.777097	0.006368	-0.041647	0.021264	0.998886
1502244210.114784076	0.073967	-0.052331	1.782784	0.005943	-0.037235	0.023316	0.999017
1502244210.148096107	0.074866	-0.052545	1.788164	0.005593	-0.033134	0.026375	0.999087
1502244210.181294649	0.075314	-0.053106	1.793754	0.005413	-0.028558	0.030063	0.999125
1502244210.214575346	0.075802	-0.053222	1.799058	0.005305	-0.026201	0.031546	0.999145
1502244210.247992166	0.075576	-0.053362	1.802112	0.004651	-0.027506	0.029138	0.999186
1502244210.281246224	0.076180	-0.053644	1.805864	0.003973	-0.031703	0.022688	0.999232
1502244210.314934643	0.077594	-0.054717	1.809869	0.003031	-0.034181	0.017476	0.999258
1502244210.347981223	0.079411	-0.055117	1.812920	0.002727	-0.032742	0.018185	0.999295
1502244210.381357948	0.081532	-0.055002	1.817513	0.001827	-0.028311	0.023335	0.999325
1502244210.414587748	0.083055	-0.054229	1.822593	0.000893	-0.024380	0.028424	0.999298
1502244210.448070004	0.083141	-0.053378	1.826991	0.001955	-0.025658	0.027497	0.999291
1502244210.481272216	0.083156	-0.052263	1.831233	0.002800	-0.030954	0.020297	0.999311
1502244210.514526840	0.083818	-0.052120	1.835792	0.002586	-0.033937	0.014347	0.999318
1502244210.548012096	0.085769	-0.052988	1.839234	0.002667	-0.031962	0.015023	0.999373
1502244210.581396232	0.087526	-0.053696	1.843034	0.002300	-0.025186	0.021647	0.999446
1502244210.614651348	0.087856	-0.054258	1.848908	0.000938	-0.016913	0.028653	0.999446
1502244210.648123014	0.087182	-0.054561	1.854048	0.001329	-0.014066	0.030006	0.999450
1502244210.681209623	0.086617	-0.054290	1.859272	0.002516	-0.014324	0.027613	0.999513
1502244210.714642543	0.087045	-0.053489	1.864957	0.002334	-0.013912	0.024730	0.999595
1502244210.747844167	0.087734	-0.053348	1.869152	0.002715	-0.012429	0.023737	0.999637
1502244210.781130792	0.088347	-0.053411	1.874410	0.003412	-0.009528	0.024844	0.999640
1502244210.814643715	0.089262	-0.053492	1.879519	0.003144	-0.004804	0.027643	0.999601
1502244210.847811257	0.089612	-0.053562	1.883862	0.003229	-0.001497	0.028403	0.999590
1502244210.881313106	0.089858	-0.053666	1.888961	0.003599	0.000711	0.027286	0.999621
1502244210.914577845	0.090162	-0.053495	1.894187	0.004365	0.003316	0.025415	0.999662
1502244210.947766238	0.090356	-0.053180	1.898348	0.004835	0.005218	0.023511	0.999698
1502244210.981213046	0.090379	-0.052853	1.903839	0.004711	0.007358	0.021241	0.999736
1502244211.014519911	0.090587	-0.052565	1.909805	0.004713	0.010088	0.018939	0.999759
1502244211.048012934	0.090969	-0.052526	1.914169	0.004649	0.012953	0.016853	0.999763
1502244211.081241076	0.091111	-0.053032	1.919049	0.003634	0.016127	0.014199	0.999763
1502244211.114528973	0.091126	-0.053798	1.922490	0.001679	0.017199	0.009322	0.999807
1502244211.147907902	0.091442	-0.054475	1.925255	-0.000350	0.018168	0.004109	0.999826
1502244211.181216734	0.092090	-0.055262	1.929861	-0.002229	0.019940	-0.001293	0.999798
1502244211.214576427	0.093654	-0.055176	1.935449	-0.003424	0.025449	-0.001965	0.999668
1502244211.247899044	0.095039	-0.054654	1.941052	-0.003537	0.033024	0.000526	0.999448
1502244211.281234899	0.095851	-0.053783	1.947031	-0.003335	0.041287	0.003311	0.999136
1502244211.314483650	0.093721	-0.051729	1.952761	-0.003023	0.048682	0.003822	0.998802
1502244211.347789796	0.092165	-0.050919	1.956372	-0.003107	0.052190	0.001896	0.998631
1502244211.381369942	0.092261	-0.050653	1.960583	-0.003692	0.056259	0.000172	0.998409
1502244211.414499312	0.093067	-0.051431	1.964745	-0.003695	0.062033	0.000807	0.998067
1502244211.447885431	0.093961	-0.052134	1.968304	-0.003757	0.067932	0.003386	0.997677
1502244211.481067555	0.095067	-0.052993	1.973111	-0.004282	0.075816	0.007843	0.997082
1502244211.514375239	0.096112	-0.053481	1.978667	-0.003627	0.084043	0.012820	0.996373
1502244211.547827022	0.096487	-0.053850	1.982964	-0.003344	0.089084	0.015684	0.995895
1502244211.581052486	0.096643	-0.053928	1.988589	-0.002714	0.091943	0.015854	0.995634
1502244211.614534548	0.096355	-0.053749	1.993496	-0.001804	0.092152	0.012788	0.995661
1502244211.647718827	0.096583	-0.053329	1.997317	-0.001425	0.093139	0.010764	0.995594
1502244211.681063002	0.097593	-0.053318	2.001983	-0.000702	0.096157	0.011388	0.995301
1502244211.714472848	0.098309	-0.053450	2.007067	0.000633	0.098697	0.012792	0.995035
1502244211.747745975	0.098471	-0.053381	2.010683	0.001334	0.099358	0.013203	0.994963
1502244211.781046466	0.098478	-0.053194	2.015428	0.001631	0.097751	0.011110	0.995148
1502244211.814392589	0.098382	-0.052743	2.021013	0.002038	0.093713	0.006182	0.995578
1502244211.847649617	0.098513	-0.052545	2.024972	0.002353	0.088980	0.001045	0.996030
1502244211.880964263	0.098535	-0.052064	2.029031	0.002683	0.082469	-0.006091	0.996571
1502244211.914455297	0.098892	-0.051387	2.032982	0.001963	0.074618	-0.015075	0.997096
1502244211.947576145	0.099901	-0.050762	2.036690	0.001247	0.067101	-0.023086	0.997478
1502244211.981033189	0.101729	-0.051258	2.040964	0.000311	0.059989	-0.029075	0.997775
1502244212.014447367	0.103123	-0.051519	2.045954	-0.000729	0.058647	-0.028357	0.997876
1502244212.047618628	0.104531	-0.051433	2.051275	-0.001134	0.060565	-0.023044	0.997898
1502244212.081002203	0.105128	-0.051545	2.056553	-0.000607	0.062707	-0.016759	0.997891
1502244212.114259079	0.104724	-0.050828	2.060628	-0.000357	0.063013	-0.012244	0.997938
1502244212.147845636	0.104090	-0.050155	2.062882	-0.000655	0.061103	-0.011425	0.998066
1502244212.181043191	0.103088	-0.050153	2.066102	-0.001039	0.055493	-0.014530	0.998353
1502244212.214275376	0.102383	-0.051180	2.070204	-0.000502	0.050254	-0.016854	0.998594
1502244212.247719476	0.102534	-0.051869	2.073691	0.000272	0.050350	-0.013570	0.998639
1502244212.280932039	0.102670	-0.052507	2.077795	0.000435	0.053275	-0.005499	0.998565
1502244212.314315422	0.101706	-0.053291	2.081400	0.000843	0.052561	-0.000657	0.998617
1502244212.347560424	0.101119	-0.053768	2.085051	0.001855	0.048274	-0.000823	0.998832
1502244212.381037574	0.100780	-0.053527	2.089421	0.003114	0.043513	-0.001889	0.999046
1502244212.414295180	0.100961	-0.052964	2.094558	0.004316	0.039573	-0.001777	0.999206
1502244212.447712239	0.100741	-0.052779	2.098524	0.005809	0.036630	-0.001206	0.999311
1502244212.481218021	0.099859	-0.052830	2.103480	0.007193	0.033496	-0.000766	0.999413
1502244212.514534310	0.098762	-0.053565	2.107712	0.008697	0.029081	-0.002506	0.999536
1502244212.547852187	0.097774	-0.053382	2.111338	0.009895	0.025355	-0.004465	0.999620
1502244212.580880868	0.096048	-0.052923	2.115732	0.009926	0.021120	-0.007206	0.999702
1502244212.614241157	0.094371	-0.052674	2.120160	0.010298	0.016070	-0.011223	0.999755
1502244212.647737707	0.093560	-0.052467	2.124168	0.010505	0.012298	-0.014797	0.999760
1502244212.681003344	0.093134	-0.052381	2.130405	0.010177	0.009290	-0.017117	0.999759
1502244212.714159300	0.093607	-0.053072	2.138068	0.009508	0.007167	-0.017582	0.999775
1502244212.747671227	0.093893	-0.053960	2.142886	0.008690	0.005732	-0.018721	0.999771
1502244212.780854759	0.093845	-0.055897	2.147659	0.006312	0.005659	-0.018578	0.999791
1502244212.814325379	0.093537	-0.057051	2.152072	0.004947	0.008130	-0.014984	0.999842
1502244212.847549505	0.092778	-0.056735	2.155700	0.004117	0.012339	-0.009130	0.999874
1502244212.881038753	0.091320	-0.055784	2.160172	0.003000	0.016585	-0.002868	0.999854
1502244212.914175464	0.089514	-0.055341	2.163880	0.003767	0.016223	-0.002183	0.999859
1502244212.947478788	0.087963	-0.055344	2.167336	0.004067	0.013480	-0.004363	0.999891
1502244212.980986622	0.086997	-0.055713	2.170315	0.003521	0.010220	-0.006435	0.999921
1502244213.014390196	0.086291	-0.056861	2.174042	0.003758	0.006336	-0.009182	0.999931
1502244213.047476758	0.086089	-0.057774	2.177515	0.004125	0.004423	-0.009530	0.999936
1502244213.080908425	0.086283	-0.058428	2.181913	0.003790	0.006636	-0.004152	0.999962
1502244213.114322770	0.086014	-0.058956	2.186911	0.004173	0.010715	0.004101	0.999925
1502244213.147514230	0.085121	-0.059260	2.190926	0.004372	0.011402	0.008938	0.999885
1502244213.180855615	0.084245	-0.059788	2.195179	0.004867	0.009731	0.011831	0.999871
1502244213.214438358	0.083564	-0.059839	2.199574	0.006295	0.006907	0.012518	0.999878
1502244213.247407830	0.082745	-0.059516	2.202621	0.007249	0.004253	0.012810	0.999883
1502244213.280821188	0.081934	-0.059246	2.206892	0.007671	0.001004	0.013597	0.999878
1502244213.314066201	0.081438	-0.059265	2.211890	0.009175	-0.001417	0.015086	0.999843
1502244213.347644034	0.080797	-0.059201	2.216095	0.010432	-0.002729	0.016725	0.999802
1502244213.380797008	0.080321	-0.059451	2.221869	0.011308	-0.003966	0.019847	0.999731
1502244213.414054156	0.080895	-0.060328	2.227602	0.012067	-0.005092	0.023544	0.999637
1502244213.447511331	0.080917	-0.060911	2.231383	0.012575	-0.005820	0.026438	0.999554
1502244213.480805259	0.080863	-0.061262	2.236273	0.012684	-0.006616	0.030352	0.999437
1502244213.514277208	0.081203	-0.061897	2.241389	0.012445	-0.007006	0.035420	0.999270
1502244213.547841001	0.081140	-0.062330	2.245472	0.012962	-0.008208	0.038467	0.999142
1502244213.580858570	0.080806	-0.062955	2.249075	0.012400	-0.012653	0.038528	0.999100
1502244213.614254327	0.080444	-0.064675	2.252792	0.010881	-0.020288	0.034291	0.999147
1502244213.647483159	0.080495	-0.065809	2.255994	0.010772	-0.026447	0.030751	0.999119
1502244213.680762562	0.081268	-0.066624	2.259953	0.010369	-0.028535	0.032656	0.999005
1502244213.714093803	0.082148	-0.066243	2.264899	0.008636	-0.026816	0.040015	0.998802
1502244213.747491474	0.082040	-0.066000	2.269387	0.008740	-0.026916	0.045050	0.998584
1502244213.780737274	0.081304	-0.065243	2.273158	0.009502	-0.030869	0.046288	0.998406
1502244213.814080013	0.080327	-0.064053	2.276755	0.009932	-0.038008	0.042977	0.998303
1502244213.847646649	0.080050	-0.063902	2.280133	0.010313	-0.045308	0.038035	0.998195
1502244213.880820908	0.080078	-0.064413	2.283942	0.011337	-0.054448	0.031623	0.997951
1502244213.914140105	0.080920	-0.065556	2.287553	0.011329	-0.058165	0.030859	0.997766
1502244213.947389801	0.081958	-0.066601	2.291539	0.009810	-0.055588	0.037442	0.997703
1502244213.980815450	0.081892	-0.067674	2.296386	0.008358	-0.052003	0.046155	0.997545
1502244214.013990250	0.080652	-0.068339	2.300603	0.007600	-0.052620	0.050052	0.997331
1502244214.047539883	0.079690	-0.068134	2.305045	0.007880	-0.055819	0.049820	0.997166
1502244214.080769581	0.078965	-0.067445	2.309962	0.008557	-0.059656	0.048475	0.997005
1502244214.114255275	0.078553	-0.066897	2.314843	0.008757	-0.062969	0.047949	0.996825
1502244214.147255725	0.078473	-0.066731	2.318876	0.009814	-0.065926	0.047891	0.996626
1502244214.180775454	0.078409	-0.066861	2.323562	0.009980	-0.067604	0.048809	0.996468
1502244214.213964008	0.077896	-0.067640	2.327785	0.010106	-0.068145	0.050308	0.996355
1502244214.247559893	0.076589	-0.067912	2.331456	0.010708	-0.070362	0.049814	0.996219
1502244214.280707320	0.075083	-0.067768	2.336221	0.011080	-0.074523	0.046367	0.996079
1502244214.314002597	0.073959	-0.067641	2.341263	0.011869	-0.080146	0.040083	0.995906
1502244214.347628781	0.073685	-0.067196	2.345939	0.012599	-0.084677	0.035060	0.995712
1502244214.380755795	0.073606	-0.067097	2.350963	0.012663	-0.087986	0.030442	0.995576
1502244214.414239986	0.073700	-0.067634	2.355728	0.012315	-0.091108	0.025856	0.995429
1502244214.447651639	0.073904	-0.068144	2.359058	0.011564	-0.093808	0.021876	0.995283
1502244214.480693929	0.073893	-0.068844	2.362952	0.010458	-0.096725	0.016836	0.995114
1502244214.514076234	0.073895	-0.069185	2.366864	0.009676	-0.099244	0.011303	0.994952
1502244214.547353684	0.074340	-0.068619	2.370729	0.009133	-0.100176	0.007073	0.994903
1502244214.580861398	0.075415	-0.067947	2.374831	0.008277	-0.098596	0.004539	0.995083
1502244214.613932492	0.076864	-0.067597	2.378507	0.007442	-0.092997	0.007088	0.995613
1502244214.647304796	0.077835	-0.068132	2.382282	0.006458	-0.086000	0.011916	0.996203
1502244214.680855022	0.078279	-0.069196	2.386821	0.005154	-0.078410	0.015998	0.996780
1502244214.714102788	0.078214	-0.070001	2.391234	0.003864	-0.072307	0.017579	0.997220
1502244214.747273006	0.077800	-0.071030	2.396252	0.003679	-0.067954	0.018423	0.997512
1502244214.780812780	0.076851	-0.071183	2.401382	0.003357	-0.062305	0.019734	0.997856
1502244214.814087994	0.077193	-0.070403	2.406017	0.003240	-0.057201	0.020845	0.998140
1502244214.847308999	0.076677	-0.070122	2.410793	0.003810	-0.053123	0.021369	0.998352
1502244214.880758342	0.076449	-0.069316	2.415646	0.005246	-0.049414	0.021318	0.998537
1502244214.913932858	0.076692	-0.068701	2.419853	0.005393	-0.045300	0.021519	0.998727
1502244214.947307185	0.076543	-0.068657	2.423987	0.005604	-0.041307	0.022105	0.998886
1502244214.980748196	0.076803	-0.068856	2.429003	0.006833	-0.037514	0.022473	0.999020
1502244215.013852338	0.077896	-0.069004	2.434112	0.007659	-0.033965	0.023448	0.999119
1502244215.047334001	0.078586	-0.069380	2.438203	0.007520	-0.030486	0.024757	0.999200
1502244215.080564623	0.079345	-0.069714	2.443732	0.008262	-0.026542	0.026472	0.999263
1502244215.114098695	0.079683	-0.069645	2.449612	0.009017	-0.022741	0.028019	0.999308
1502244215.147267261	0.079960	-0.069426	2.453669	0.008811	-0.019973	0.028747	0.999348
1502244215.180508699	0.080572	-0.069562	2.459769	0.009438	-0.018638	0.028555	0.999374
1502244215.213878598	0.081274	-0.069726	2.465760	0.010611	-0.017478	0.028063	0.999397
1502244215.247389913	0.082016	-0.069114	2.469750	0.010728	-0.017711	0.027202	0.999415
1502244215.280647040	0.083080	-0.069054	2.472776	0.009727	-0.020700	0.023414	0.999464
1502244215.313961505	0.084558	-0.070091	2.476063	0.009089	-0.025431	0.016848	0.999493
1502244215.347256368	0.086031	-0.070440	2.478965	0.008699	-0.028030	0.013123	0.999483
1502244215.380447693	0.087963	-0.070271	2.482723	0.007251	-0.028231	0.012558	0.999496
1502244215.413776425	0.090084	-0.069773	2.487741	0.006581	-0.025196	0.015441	0.999542
1502244215.447212856	0.091197	-0.069471	2.492423	0.006935	-0.021971	0.018815	0.999557
1502244215.480471459	0.091125	-0.069019	2.497762	0.007019	-0.019866	0.021562	0.999545
1502244215.513853191	0.091157	-0.068668	2.501590	0.006812	-0.020664	0.021420	0.999534
1502244215.547236493	0.091368	-0.069397	2.505243	0.007129	-0.022891	0.018054	0.999550
1502244215.580402203	0.091779	-0.070496	2.508797	0.007449	-0.023425	0.016235	0.999566
1502244215.613830410	0.093277	-0.071043	2.513463	0.006708	-0.018941	0.020821	0.999581
1502244215.647417876	0.094580	-0.071719	2.518319	0.006215	-0.013268	0.026978	0.999529
1502244215.680512252	0.095193	-0.072018	2.522814	0.006697	-0.009776	0.031164	0.999444
1502244215.713736440	0.095344	-0.071329	2.527240	0.007898	-0.009877	0.030849	0.999444
1502244215.747184715	0.095846	-0.070907	2.530769	0.008235	-0.010310	0.029150	0.999488
1502244215.780377066	0.096551	-0.070614	2.535108	0.009021	-0.010558	0.027407	0.999528
1502244215.813963932	0.097527	-0.070492	2.540059	0.009684	-0.009821	0.027318	0.999532
1502244215.847363666	0.098317	-0.070739	2.544067	0.009899	-0.007596	0.028793	0.999508
1502244215.880357252	0.098821	-0.070958	2.549059	0.010360	-0.005637	0.029764	0.999487
1502244215.913925561	0.099115	-0.070845	2.553520	0.011010	-0.005359	0.028252	0.999526
1502244215.947147109	0.099251	-0.070579	2.557416	0.011700	-0.006039	0.025072	0.999599
1502244215.980420562	0.099265	-0.069882	2.562112	0.012286	-0.007023	0.020174	0.999696
1502244216.013692851	0.099391	-0.069615	2.566909	0.012340	-0.007870	0.014634	0.999786
1502244216.047093451	0.099159	-0.069439	2.570843	0.012555	-0.008667	0.009017	0.999843
1502244216.080406416	0.099325	-0.069168	2.575680	0.012320	-0.009615	0.001940	0.999876
1502244216.113694875	0.100367	-0.069348	2.580305	0.010614	-0.008493	-0.003286	0.999902
1502244216.147128928	0.100935	-0.069823	2.584371	0.009117	-0.006924	-0.007287	0.999908
1502244216.180565875	0.101379	-0.070200	2.588823	0.007569	-0.007094	-0.013573	0.999854
1502244216.213723276	0.101210	-0.070054	2.593400	0.005531	-0.004765	-0.019234	0.999788
1502244216.247101317	0.101669	-0.069059	2.598474	0.004498	-0.001553	-0.022624	0.999733
1502244216.280305808	0.102670	-0.068256	2.604425	0.003522	0.004502	-0.023246	0.999713
1502244216.313494513	0.103958	-0.067485	2.610234	0.003584	0.013382	-0.020462	0.999695
1502244216.347029351	0.104530	-0.067403	2.615128	0.003473	0.022093	-0.016884	0.999607
1502244216.380361059	0.104016	-0.067898	2.620082	0.003066	0.030034	-0.014744	0.999435
1502244216.413980988	0.103404	-0.068557	2.624437	0.002186	0.034042	-0.017309	0.999268
1502244216.447092766	0.103358	-0.069137	2.628142	0.001345	0.037550	-0.019902	0.999096
1502244216.480266179	0.104373	-0.069967	2.631878	0.000484	0.044097	-0.018961	0.998847
1502244216.513667881	0.105827	-0.070883	2.636627	-0.000533	0.053503	-0.014025	0.998469
1502244216.546966820	0.106822	-0.071873	2.641580	-0.000530	0.061145	-0.008958	0.998089
1502244216.580544158	0.107590	-0.072158	2.646971	-0.000605	0.068995	-0.004102	0.997608
1502244216.613680524	0.108332	-0.072283	2.652537	-0.000580	0.075920	-0.000475	0.997114
1502244216.647067063	0.108298	-0.072345	2.657112	0.000398	0.079472	0.000274	0.996837
1502244216.680241175	0.108246	-0.071748	2.661957	0.001159	0.082175	-0.000706	0.996617
1502244216.713659234	0.108186	-0.070925	2.666350	0.001575	0.084272	-0.002283	0.996439
1502244216.747007072	0.108339	-0.070547	2.669339	0.002345	0.084694	-0.004573	0.996394
1502244216.780364026	0.108760	-0.070192	2.673866	0.003490	0.084737	-0.007694	0.996368
1502244216.813593174	0.109221	-0.070135	2.678691	0.004116	0.086836	-0.009060	0.996173
1502244216.847030380	0.109971	-0.070680	2.682862	0.003989	0.089326	-0.008507	0.995958
1502244216.880367540	0.109968	-0.071934	2.687715	0.003952	0.091873	-0.008318	0.995728
1502244216.913632483	0.108822	-0.071974	2.692332	0.004299	0.095222	-0.008162	0.995413
1502244216.947009767	0.108482	-0.071718	2.696287	0.003847	0.098761	-0.006327	0.995084
1502244216.980176466	0.108072	-0.072049	2.700804	0.002951	0.103312	-0.003486	0.994638
1502244217.013719598	0.106961	-0.072986	2.703645	0.001747	0.105103	-0.003926	0.994452
1502244217.047037438	0.105821	-0.073928	2.706411	-0.000058	0.102583	-0.008922	0.994684
1502244217.080350588	0.105297	-0.074430	2.710113	-0.002449	0.100093	-0.014224	0.994873
1502244217.113692222	0.105801	-0.074781	2.715124	-0.003996	0.102261	-0.012573	0.994670
1502244217.147020851	0.107146	-0.074886	2.720380	-0.003430	0.106996	-0.005719	0.994237
1502244217.180311429	0.109009	-0.074860	2.725445	-0.003072	0.110499	0.002025	0.993869
1502244217.213609349	0.110211	-0.074460	2.729010	-0.003248	0.107055	0.003133	0.994243
1502244217.246941554	0.109033	-0.074146	2.731797	-0.002906	0.098360	-0.002352	0.995144
1502244217.280268654	0.108660	-0.073979	2.735270	-0.003088	0.087675	-0.010694	0.996087
1502244217.313516762	0.108899	-0.074713	2.739835	-0.003314	0.080067	-0.015536	0.996663
1502244217.346895685	0.108896	-0.075434	2.743771	-0.002915	0.078170	-0.014229	0.996834
1502244217.380163868	0.108879	-0.075680	2.748255	-0.003041	0.080184	-0.007165	0.996750
1502244217.413504712	0.108286	-0.076469	2.752691	-0.002874	0.080203	-0.002062	0.996772
1502244217.446959225	0.107484	-0.076950	2.755860	-0.002125	0.075728	-0.002749	0.997122
1502244217.480286456	0.106977	-0.076570	2.760205	-0.001635	0.070190	-0.004767	0.997521
1502244217.513505409	0.107108	-0.075895	2.766110	-0.000826	0.067115	-0.005488	0.997730
1502244217.547028194	0.107437	-0.075929	2.769655	0.000051	0.064711	-0.004577	0.997894
1502244217.580140041	0.107539	-0.075776	2.775408	0.001348	0.061930	-0.003212	0.998074
1502244217.613459922	0.106908	-0.074874	2.780687	0.002712	0.059783	-0.003122	0.998203
1502244217.646872074	0.106196	-0.074605	2.784539	0.003240	0.057111	-0.002988	0.998358
1502244217.680109195	0.105087	-0.074034	2.789463	0.004438	0.052633	-0.004540	0.998594
1502244217.713516120	0.104246	-0.073466	2.794510	0.005231	0.048065	-0.007627	0.998801
1502244217.746799265	0.103622	-0.073393	2.799198	0.005709	0.043776	-0.010807	0.998967
1502244217.780129920	0.102967	-0.074031	2.804669	0.005794	0.039256	-0.014281	0.999110
1502244217.813559446	0.102413	-0.074715	2.809034	0.005137	0.035618	-0.017328	0.999202
1502244217.846686295	0.102047	-0.075062	2.812529	0.003962	0.031951	-0.020673	0.999268
1502244217.880230258	0.101238	-0.075112	2.817477	0.003402	0.027857	-0.025349	0.999285
1502244217.913430448	0.101003	-0.074612	2.821676	0.003114	0.025787	-0.028020	0.999270
1502244217.946847007	0.100428	-0.073717	2.826880	0.003114	0.025864	-0.028442	0.999256
1502244217.980142614	0.100022	-0.073551	2.833181	0.003804	0.029339	-0.025122	0.999247
1502244218.013529060	0.100123	-0.073641	2.838317	0.004478	0.034797	-0.017640	0.999229
1502244218.046797401	0.099708	-0.074036	2.843042	0.004721	0.038960	-0.010734	0.999172
1502244218.080138712	0.099352	-0.074737	2.847183	0.004962	0.040832	-0.005939	0.999136
1502244218.113396995	0.098251	-0.075758	2.850331	0.005233	0.038785	-0.005598	0.999218
1502244218.146990148	0.097097	-0.076726	2.853511	0.005486	0.035477	-0.006692	0.999333
1502244218.180100311	0.097023	-0.077480	2.857962	0.005645	0.034203	-0.005052	0.999386
1502244218.213564171	0.097249	-0.077734	2.863324	0.006528	0.034729	-0.000608	0.999375
1502244218.246558515	0.097273	-0.077496	2.868036	0.008045	0.035574	0.004111	0.999326
1502244218.279910546	0.097100	-0.077171	2.873069	0.008766	0.035100	0.008532	0.999309
1502244218.313470153	0.096486	-0.076816	2.878095	0.010545	0.031322	0.009559	0.999408
1502244218.346707459	0.095896	-0.076704	2.881510	0.012290	0.026495	0.008104	0.999541
1502244218.380108584	0.095494	-0.076173	2.886018	0.013254	0.021287	0.006599	0.999664
1502244218.413303405	0.095565	-0.076313	2.889779	0.013833	0.017454	0.006505	0.999731
1502244218.446865402	0.096030	-0.077119	2.895108	0.014603	0.014764	0.008538	0.999748
1502244218.480164297	0.096734	-0.078491	2.900650	0.015019	0.013527	0.013344	0.999707
1502244218.513368376	0.097486	-0.079537	2.905000	0.015054	0.013112	0.018975	0.999621
1502244218.546677939	0.098384	-0.080360	2.909206	0.014481	0.011119	0.024655	0.999529
1502244218.580053882	0.098434	-0.081103	2.912639	0.013583	0.004699	0.025078	0.999582
1502244218.613527241	0.098217	-0.081993	2.916337	0.012539	-0.003978	0.021466	0.999683
1502244218.646978418	0.097867	-0.082171	2.919338	0.012075	-0.010079	0.018917	0.999697
1502244218.680035061	0.097851	-0.081995	2.923258	0.011215	-0.015539	0.018231	0.999650
1502244218.713287892	0.098101	-0.081592	2.927342	0.010716	-0.020081	0.017700	0.999584
1502244218.746731209	0.098612	-0.081259	2.931811	0.011183	-0.025534	0.016957	0.999468
1502244218.779991377	0.098847	-0.080070	2.936596	0.011905	-0.031338	0.015703	0.999315
1502244218.813372467	0.099069	-0.079340	2.940292	0.011668	-0.037239	0.012944	0.999154
1502244218.846642030	0.099181	-0.079589	2.944847	0.011894	-0.045325	0.007286	0.998875
1502244218.879858472	0.099671	-0.080881	2.948476	0.012264	-0.050651	0.003962	0.998633
1502244218.913306713	0.100723	-0.081353	2.951971	0.011462	-0.049233	0.007983	0.998690
1502244218.946665326	0.101427	-0.081970	2.956134	0.010399	-0.044395	0.016942	0.998816
1502244218.980052390	0.101702	-0.082772	2.960928	0.009955	-0.041313	0.024325	0.998800
1502244219.013219795	0.101946	-0.082840	2.965175	0.010574	-0.041825	0.027233	0.998698
1502244219.046750902	0.101781	-0.082804	2.970156	0.011017	-0.043638	0.028188	0.998589
1502244219.080026558	0.102113	-0.082652	2.975569	0.011530	-0.046016	0.028676	0.998462
1502244219.113430228	0.102477	-0.082914	2.980220	0.012510	-0.048061	0.029020	0.998344
1502244219.146697825	0.102571	-0.083171	2.984711	0.013168	-0.049336	0.030374	0.998233
1502244219.180000709	0.102180	-0.083374	2.989946	0.013679	-0.050179	0.032506	0.998117
1502244219.213321619	0.101379	-0.083527	2.994279	0.013962	-0.050527	0.033809	0.998053
1502244219.246685480	0.100275	-0.083549	2.999654	0.014945	-0.052787	0.032665	0.997959
1502244219.279894766	0.099401	-0.083623	3.004866	0.015162	-0.056856	0.028611	0.997857
1502244219.313327888	0.099706	-0.083806	3.009289	0.015671	-0.059851	0.025268	0.997764
1502244219.346546572	0.100349	-0.084509	3.013622	0.015677	-0.060656	0.024337	0.997739
1502244219.379960644	0.101220	-0.085764	3.017312	0.013873	-0.058759	0.026272	0.997830
1502244219.413446165	0.101028	-0.087017	3.020399	0.011915	-0.057552	0.026662	0.997915
1502244219.446585610	0.100376	-0.088900	3.024269	0.010565	-0.058102	0.025212	0.997936
1502244219.479864885	0.100145	-0.089568	3.029246	0.009318	-0.057053	0.023891	0.998042
1502244219.513133125	0.100355	-0.089183	3.033770	0.008510	-0.054406	0.023671	0.998202
1502244219.546821695	0.100506	-0.088591	3.038958	0.007807	-0.049763	0.025664	0.998401
1502244219.579908057	0.100792	-0.087888	3.045179	0.007228	-0.042807	0.030015	0.998606
1502244219.613140965	0.100734	-0.087900	3.049857	0.006647	-0.036816	0.033178	0.998749
1502244219.646535549	0.100473	-0.088328	3.054863	0.005466	-0.030950	0.035262	0.998884
1502244219.679972571	0.099632	-0.089308	3.059763	0.004833	-0.025166	0.036888	0.998991
1502244219.713176873	0.098314	-0.089427	3.064944	0.005109	-0.020522	0.038207	0.999046
1502244219.746499749	0.097751	-0.089033	3.070673	0.004956	-0.014818	0.040657	0.999051
1502244219.779787230	0.097481	-0.088826	3.076889	0.004950	-0.009455	0.042812	0.999026
1502244219.813243134	0.097506	-0.088764	3.082038	0.005920	-0.006807	0.043119	0.999029
1502244219.846420701	0.097906	-0.088392	3.087692	0.006507	-0.004691	0.042954	0.999045
